_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1440,TRIMEGAH OBLIGASI NUSANTARA,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.477,2200","-0,08%","-0,31%","-0,24%","0,07%","-0,37%","4,49%","-0,24%","11,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"729.090.054.232,00","492.368.550,22",16-Jul-2020,Des-2025,,Maks. 3%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.118986,15
,1441,TRIMEGAH OBLIGASI NUSANTARA 2,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.043,3321","0,01%","0,03%","0,03%","0,03%","0,03%","0,05%","0,03%","0,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,38","0,00",,Des-2025,,,,,,06-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.118992,15
,1442,TRIMEGAH PENDAPATAN TETAP HIJAU INKLUSIF,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.155,1794","-0,02%","0,00%","0,11%","0,51%","0,61%","4,04%","0,11%","8,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.309.812.092,67","15.001.395,20",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.118998,15
,1443,TRIMEGAH PENDAPATAN TETAP PRIMA NUSA,,"Trimegah Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.004,0895","-0,08%","-0,31%","-0,17%","-0,40%","-1,32%","1,98%","-0,17%","4,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261.838.829.964,40","260.334.934,18",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119003,15
,1444,TRIMEGAH PENDAPATAN TETAP PRIMA SYARIAH,,"Trimegah Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.074,5685","0,00%","0,04%","0,17%","-0,05%","-0,77%","2,03%","0,17%","3,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.799.394.280,01","126.586.806,29",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119009,15
,1445,TRIMEGAH PRIMA CAMPURAN,,"Trimegah Asset Management, PT","Bank Permata, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.151,8269","0,00%","0,03%","0,30%","0,36%","0,70%","2,68%","0,30%","5,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.235.661.135,79","15.009.111,76",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119015,15
,1446,TRIMEGAH PUNDI KAS 11,,"Trimegah Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.206,3463","0,01%","0,07%","0,22%","0,33%","0,95%","2,15%","0,22%","4,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.924.716.004,62","54.769.434,45",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119021,15
,1447,TRIMEGAH PUNDI KAS 15,,"Trimegah Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.010,8922","0,01%","0,03%","0,20%","0,33%","1,01%",-,"0,20%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.278.994.928,30","148.955.437,70",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119027,15
,1448,TRIMEGAH PUNDI KAS 7,,"Trimegah Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"897,1353","0,02%","0,04%","0,04%","0,04%","0,04%","0,09%","0,04%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Des-2025,,,,,,12-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119033,15
,1449,TRIMEGAH PUNDI KAS SYARIAH 2,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.084,3800","0,01%","0,07%","0,11%","0,11%","0,57%","1,61%","0,11%","3,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119038,15
,1450,TRIMEGAH SAHAM NUSANTARA,,"Trimegah Asset Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Ya,"1.267,2753","1,12%","2,60%","7,02%","7,56%","12,02%","19,46%","7,02%","19,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.288.722.027.618,91","1.932.880.448,72",04-Sep-2017,Des-2025,,Maks. 5%,"Rp. 100.000,-",29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119044,15
,1451,TRIMEGAH SEPAK BOLA MERAH PUTIH KELAS A,,"Trimegah Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.010,7900","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119050,15
,1452,TRIMEGAH SEPAK BOLA MERAH PUTIH KELAS B,,"Trimegah Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.066,5300","-0,06%","-0,15%","-0,11%","0,15%","-0,01%","3,42%","-0,11%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.435.576.020,71","15.392.618,50",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119056,15
,1453,TRIMEGAH TERPROTEKSI 19,,"Trimegah Asset Management, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.028,1176","0,01%","0,09%","0,26%","0,40%","1,17%","0,18%","0,26%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512.710.202.195,77","500.000.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119062,15
,1454,TRIMEGAH TERPROTEKSI 21,,"Trimegah Asset Management, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.010,1988","0,01%","-0,68%","-0,53%","-0,41%","0,26%","0,01%","-0,53%","0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.744.350.958.066,01","1.717.646.994,78",,Des-2025,,,,,,20-Jan-2026,"1.074,9615","0,01%","2,39%","2,55%","2,68%","3,36%","4,44%","2,55%","6,55%",,,,,"1.041,6501","-0,73%","-0,66%","-0,57%","-0,41%","1,47%","1,41%","-0,57%","3,31%",,,,,2026-01-21T09:16:24.119068,15
,1455,TRIMEGAH TERPROTEKSI 23,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,7881","0,01%","0,08%","0,25%","0,39%","0,76%","0,32%","0,25%","0,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.205.778.273.272,74","1.175.000.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119073,15
,1456,TRIMEGAH TERPROTEKSI 24,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,0386","0,02%","0,11%","0,34%","0,51%","-0,56%","0,13%","0,34%","0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.878.935.133.357,88","1.850.000.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119079,15
,1457,TRIMEGAH TERPROTEKSI 26,,"Trimegah Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,1614","0,02%","0,12%","0,36%","0,54%","0,61%","0,09%","0,36%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.646.797.301.367,45","1.620.000.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119085,15
,1458,TRIMEGAH TERPROTEKSI 28,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,4954","0,02%","0,11%","0,32%","0,49%","1,44%","0,11%","0,32%","0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.124.407.924.057,59","1.100.000.800,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119091,15
,1459,TRIMEGAH TERPROTEKSI 29,,"Trimegah Asset Management, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.009,3264","0,02%","0,11%","0,34%","0,52%","1,50%","0,18%","0,34%","0,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.653.618.685,46","110.001.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119097,15
,1460,TRIMEGAH TERPROTEKSI 31,,"Trimegah Asset Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,2902","0,02%","-2,78%","-2,56%","-2,39%","-1,45%","0,06%","-2,56%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513.823.324.187,56","500.002.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119102,15
,1461,TRIMEGAH TERPROTEKSI DANA BERKALA 11,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,5818","0,17%","-4,23%","-4,10%","-3,75%","-3,40%","-1,35%","-4,10%","-0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"273.529.711.809,90","258.285.089,72",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119108,15
,1462,TRIMEGAH TERPROTEKSI DANA BERKALA 12,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,1658","0,02%","0,11%","0,35%","0,53%","1,53%","0,08%","0,35%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"506.835.958.626,59","500.004.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119114,15
,1463,TRIMEGAH TERPROTEKSI DANA BERKALA 16,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,1669","0,02%","-2,60%","-2,40%","-2,23%","-1,34%","0,08%","-2,40%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"554.451.888.905,82","540.001.900,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119120,15
,1464,TRIMEGAH TERPROTEKSI DANA BERKALA 17,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,6019","0,01%","-0,25%","-0,07%","0,07%","0,84%",-,"-0,07%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759.970.851.961,86","750.001.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119125,15
,1465,TRIMEGAH TERPROTEKSI FUTURA XVI RESTRUKTURISASI,,"Trimegah Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"162,3287","0,01%","0,03%","0,10%","0,15%","0,45%","0,01%","0,10%","15,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.360.902.844,80","107.053.373,04",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119131,15
,1466,TRIMEGAH TERPROTEKSI LESTARI 23,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,1677","-0,01%","0,09%","-1,49%","-1,35%","-0,76%","-0,27%","-1,49%","-2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257.586.709.088,57","249.234.789,01",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119138,15
,1467,TRIMEGAH TERPROTEKSI LESTARI 27,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,9643","-0,01%","0,10%","-1,38%","-1,25%","-0,64%","0,03%","-1,38%","-1,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.803.476.189,96","119.000.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119144,15
,1468,TRIMEGAH TERPROTEKSI LESTARI 28,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.029,8835","-0,01%","0,09%","-1,43%","-1,30%","-0,77%","-0,16%","-1,43%","-2,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.801.461.317,75","58.196.000,00",12-Okt-2023,Des-2025,,Maks  2%,"Rp. 1.000.000,-",,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119149,15
,1469,TRIMEGAH TERPROTEKSI LESTARI 29,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,8097","-0,01%","0,11%","-1,32%","-1,15%","-0,28%","-0,16%","-1,32%","2,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.580.321.648,52","288.252.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119156,15
,1470,TRIMEGAH TERPROTEKSI LESTARI 30,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.062,2012","-0,02%","0,08%","0,77%","0,95%","-0,55%","0,32%","0,77%","1,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.285.548.607,55","224.160.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119161,15
,1471,TRIMEGAH TERPROTEKSI LESTARI 31,,"Trimegah Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.069,5405","0,11%","0,39%","0,88%","0,55%","-2,32%","-1,91%","0,88%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"318.065.032.406,72","300.000.000,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119167,15
,1472,TRIMEGAH TERPROTEKSI OPTIMA 2,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.069,4300","0,12%","0,81%","-1,69%","-2,36%","-0,54%","-1,78%","-1,69%","3,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.123.687.262,00","195.000.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119173,15
,1473,TRIMEGAH TERPROTEKSI OPTIMA 5,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.020,2500","-0,02%","0,12%","0,46%","-0,73%","-0,25%","1,61%","0,46%","1,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.620.560.007,00","33.105.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119179,15
,1474,TRIMEGAH TERPROTEKSI OPTIMA 6,,"Trimegah Asset Management, PT","Bank Tabungan Negara (Persero), Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.055,9742","-0,02%","0,06%","0,50%","-1,06%","-0,78%","5,43%","0,50%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.473.028.155,56","196.513.291,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119185,15
,1475,TRIMEGAH TERPROTEKSI PRIMA 25,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"442,5242","0,00%","0,00%","-0,01%","-0,01%","-54,56%","-54,51%","-0,01%","-54,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.732.711.685,66","116.894.108,04",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119190,15
,1476,TRIMEGAH TERPROTEKSI PRIMA 37,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,3300","-0,01%","0,12%","0,47%","0,63%","-0,03%","0,61%","0,47%","2,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.426.494.812,00","60.755.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119196,15
,1477,TRIMEGAH TERPROTEKSI PRIMA 38,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.026,0309","-0,01%","0,09%","-1,47%","-1,35%","-0,81%","-0,22%","-1,47%","-2,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207.771.941.695,16","199.516.432,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119202,15
,1478,TRIMEGAH TERPROTEKSI PRIMA 39,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.028,9400","-0,01%","0,12%","0,41%","0,59%","-0,01%","0,81%","0,41%","2,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.177.012.688,00","30.425.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119208,15
,1479,TRIMEGAH TERPROTEKSI PRIMA SYARIAH,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.024,8605","0,01%","0,06%","0,18%","0,29%","-0,95%","-1,30%","0,18%","0,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.288.636.585,14","93.144.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119216,15
,1480,TRIMEGAH TERPROTEKSI PRIMA SYARIAH 2,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.047,5846","-0,02%","0,05%","-1,19%","-1,08%","-0,94%","2,04%","-1,19%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.034.566.567,76","200.000.000,00",,Des-2025,,,,,,20-Jan-2026,"1.111,8109","-0,02%","0,05%","0,47%","0,58%","0,73%","5,47%","0,47%",-,,,,,"1.109,2569","0,01%","0,18%","0,41%","0,62%","0,73%","5,47%","0,41%","0,00%",,,,,2026-01-21T09:16:24.119226,15
,1481,TRIMEGAH TERPROTEKSI PRIMA SYARIAH 3,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Ya,"1.061,3977","-0,02%","0,11%","-1,30%","-1,03%","0,79%","-0,89%","-1,30%","3,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.931.977.404,16","79.913.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119235,15
,1482,TRIMEGAH TERPROTEKSI PRIMA SYARIAH 4,,"Trimegah Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.018,7141","-0,22%","-0,28%","0,08%","0,33%","-1,25%",-,"0,08%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.203.820.290,07","103.351.000,00",,Des-2025,,,,,,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:16:24.119243,15
